SLC4A1,ALOX5,DDX11,NRXN3,CD44,KITLG,ASPM,STAG3,FCGR2B,GLI2,ARHGAP15,SPAG5,ICAM1,APOL1,CORO1A,CD33,ZNF85,NSUN5P2,BMPR1A,AREG,VNN2,KLHL24,VIPR1,LCT,LEPR,NEK2,PCDHB14,KIF18A,RIBC2,APOE,FXYD2,CELSR2,AFF3,GZMA,SCML4,NLGN4X,TMEM236,FCGR1A,DIXDC1,SEC24D,CD96,MSI2,GRAP,OBSCN,AGAP1,NCF1,DDR2,FCGR3B,KIF26B,EBF1,GALNT10,DEFA4,GKAP1,NCF1C,JAM3,PRKCB,AR,RNASE3,HIC2,MYO7B,GYPA,CD8B,CSPG4,NCKAP5,TIGIT,NCF1B,GTF2H2C,FMNL1,RGPD2,PRAME,PCDHB13,FAM72B,GRAPL,FAM72A,ZNF138,ARHGAP11A,FCGR3A,MICA,LILRB3,HCP5,SNORA12,DDX12P,FAM72D,RPL23AP53,HAR1A,ZNF492,FCGR2C,GYPB,ZNF850,Cell_type
1.6408842,2.2061846,1.7169421,0.7816791,2.2469044,0.014445869,1.9898076,1.7565503,0.368255,0.024058009,2.037701,1.6927595,1.0598798,1.1524498,2.1962688,0.43852928,1.4726136,1.084301,0.41530874,0.3538301,0.5568566,2.3889859,0.49414092,0.65310496,0.97143495,1.1066098,0.59390765,1.2821964,0.4460581,0.3282918,0.29381877,1.2031498,1.9616904,0.77638423,0.8241016,0.8512633,0.59424055,0.1638942,0.48671445,1.3029842,1.8336251,2.560801,1.6656889,1.8821499,0.893732,0.85130364,0.1591307,0.39160165,0.8516183,1.6969818,1.7156703,0.3087003,1.3138558,0.48770466,0.5990746,2.6341543,0.11508607,0.33177727,1.4514562,1.7947708,0.7344956,0.6124711,0.10743836,0.03165075,0.39334792,0.56901026,0.5293033,2.251411,0.7684785,0.106535725,0.49654844,0.55240697,0.46658236,0.6961889,1.6261691,1.7454365,0.8869196,1.0091181,0.42374405,1.4514709,0.50562125,1.2671103,0.49425253,1.1258686,0.7810595,1.0389493,0.45367932,0.2783857,1.4034495,T
1.4792541,1.7534212,1.5841664,0.9659419,2.5392108,0.019545605,1.8955458,2.0237908,0.5640261,-0.014781288,1.999201,1.7712935,1.3665665,1.1228343,2.3315833,1.0179311,1.3826411,0.9400855,0.25198945,0.28277025,0.7111192,2.348071,0.44609684,0.32226774,0.97712547,1.1516918,0.33196747,1.266191,0.52926046,0.55586934,0.0080826655,1.1116517,2.3688793,0.8967308,1.1461576,0.04547129,0.85558206,0.30903432,0.47179908,1.2545732,1.3393254,2.4378803,1.7891471,1.9040443,1.0186884,1.2168242,0.12638849,0.2951951,0.86782146,1.9062942,1.6470563,0.46998012,1.2006583,0.8916223,0.4814214,2.72422,0.20316857,0.4083026,1.6079769,1.2278255,0.5579147,0.79255044,0.37797886,0.5226063,0.75235623,0.76545084,0.51174515,2.2252243,0.24369521,0.23920605,0.20382199,0.5700086,0.6139027,0.80817497,1.3663499,1.863068,1.0731864,1.0027518,0.52452046,2.354446,0.48793456,1.1587204,0.687204,1.2456654,0.49255332,0.98937696,0.5057266,0.24337515,1.4312271,T
2.1914122,2.0839024,1.8421195,1.3302314,2.1681569,0.034201115,2.050433,1.8017429,0.36703622,0.07455982,1.9078788,1.96198,1.033441,0.9647652,2.497441,0.48893228,1.4192301,1.0748335,0.5533218,0.2119646,0.9775075,2.0945053,0.68393517,0.4403246,0.8692949,1.4596779,0.9207083,1.4352406,0.68990135,0.475525,0.72104096,1.5230644,1.8987211,0.93725455,1.0584233,1.4413632,0.8904858,0.24599534,0.43015477,1.437391,1.6635976,2.2113888,1.715114,1.8088765,0.79243714,1.2237629,0.1320286,0.6000347,0.38201573,1.5928223,1.3286481,0.9763607,1.2687165,0.7071999,0.9711678,2.5748584,-0.12344661,0.7345545,1.2053862,1.8019992,1.252308,0.89013684,0.22440128,-0.040174633,0.6103243,0.7378528,0.40214285,2.0653875,0.46506992,0.34545103,0.8084976,0.83047956,0.3442159,1.0434971,1.4118416,1.9097356,1.1477721,1.1831807,0.4560046,1.5269796,0.62011456,1.2120271,0.88598704,1.10697,0.86010617,1.1831142,0.27454743,0.6086567,1.2673671,T
1.8082649,2.1499274,1.6455963,0.8377831,2.3860664,0.029495807,1.8296937,1.7293906,0.68238795,0.028404841,1.9383588,1.6440189,1.2313554,0.95979214,2.416034,0.49287084,1.358708,1.0963347,0.28273058,0.3792057,1.0581502,2.2778924,0.58004916,0.38493857,0.9559566,1.1138786,0.30862236,1.3043399,0.41338295,0.33806458,0.41861877,1.5142154,2.0147402,0.80658185,0.99736875,0.882097,0.52339494,0.3010617,0.37047186,1.5789933,1.8176522,2.3643255,1.6954837,1.9642282,0.93072927,1.1153541,0.17885135,0.47214115,0.5425735,1.6996641,1.6380565,0.2940618,1.1517496,0.7436056,0.7949701,2.7222898,-0.054575667,0.46263376,1.4521399,1.4696519,0.9177314,0.78898036,0.14503774,-0.015916914,0.68392926,0.784276,0.4474324,2.3787796,0.4048704,0.20513773,0.28140244,0.58877236,0.48066103,0.63644737,1.4362304,1.6696115,1.0931878,1.0605459,0.5545303,1.7959918,0.4012524,1.0991255,0.63690853,1.0892555,1.0212353,0.9975936,0.61382073,0.3190023,1.3139288,T
1.8384337,1.9079922,1.5114905,0.6624816,2.5640001,0.11316251,1.937029,1.6982162,0.5610754,0.01030367,2.2613409,1.7922482,1.7522916,0.76607394,2.335104,1.3965535,1.5755141,0.84249324,-0.01858033,0.85431135,0.5729499,2.427288,0.60583663,0.2891536,1.2017533,1.3286663,0.85814434,1.3650966,0.11450125,0.47306857,0.102332525,0.93911,2.231142,1.0758921,0.7794086,-0.040248714,0.6784708,0.28200874,0.592173,1.4600871,1.9194051,2.6239626,1.6232557,1.320431,0.59329545,0.8891604,0.2010648,0.1289911,0.88078517,1.722155,1.3155638,0.15622304,1.2320343,0.67373675,0.61404747,2.722097,-0.104706645,0.6465844,1.5308194,0.5409454,1.1487806,0.82816845,0.25806788,0.42797217,0.6321005,0.55357116,0.5544781,2.1160789,0.005544481,0.15798564,0.85068744,0.73391277,0.65269685,0.95817024,1.459633,1.6684893,0.7938105,0.7774059,0.38204,1.5352452,0.2575228,1.0642389,0.77880025,1.1749678,0.2562732,1.1439862,0.6350283,0.5456215,1.3777096,T
1.6123954,2.2039142,1.5891961,0.6804593,2.531248,0.055558857,1.821041,1.9969589,0.5608606,0.052635852,2.097525,1.6268303,1.4465021,1.0135536,2.3040755,0.9359013,1.4519992,0.9937785,0.15315896,0.8513757,0.6869511,2.562949,0.51736605,0.38607278,1.0576035,1.0575396,0.5445208,1.2237073,0.29770103,0.3719623,0.14355919,1.2409478,2.2250755,0.91077423,1.1007788,0.38239992,0.6237552,0.18160614,0.4432219,1.4025108,2.1655648,2.5979357,1.6899465,1.5756158,0.8129228,0.8820073,0.13937902,0.15234166,0.95938474,1.9735951,1.6516929,0.18839456,1.2043048,0.5948949,0.52860117,2.7948644,0.0070369104,0.30153072,1.5603592,1.3034598,0.796545,0.83865577,0.1270218,-0.046149343,0.6864804,0.62829626,0.48691556,2.241719,0.3470145,-0.016676107,0.6170722,0.49443793,0.49367622,0.64044976,1.5214976,1.6187589,0.99253523,0.8833425,0.4417652,1.8112566,0.49738804,1.1717614,0.52706623,1.191605,0.6570525,1.1202645,0.61493844,0.3956638,1.3491305,T
1.3601446,1.662365,1.5251573,0.5711923,2.520543,0.046973422,1.8116177,1.8648907,0.44903043,-0.0013641332,2.1267576,1.7130542,1.7222514,0.9728078,2.388272,1.0809959,1.493591,0.7925914,0.09653616,0.86504763,0.5273378,2.4867718,0.33005556,0.22379172,0.9890839,1.0356724,0.3722036,1.2276274,0.31725726,0.5141648,0.05589471,0.9141572,2.468466,1.1161826,1.0703266,0.08009032,0.5922116,0.1865326,0.40010715,1.3065205,1.8507893,2.5284476,1.7672994,1.6550543,0.5641972,1.2492899,0.124881014,0.093105994,1.0668073,1.8732562,1.5036492,0.1793152,1.2435561,0.86611736,0.3551853,2.8468232,0.04558772,0.3291056,1.5563562,1.4684997,0.605963,0.7848694,0.1867139,0.18118604,0.65785354,0.7921038,0.5620372,2.2479658,0.22379252,0.017089358,0.24171022,0.5062201,0.6160616,0.7368,1.4263859,1.6491597,0.959645,0.8130766,0.27469856,1.8881251,0.47530052,1.0545903,0.55617213,1.3163964,0.25855708,1.0551385,0.4169335,0.2921052,1.3491555,T
1.3709948,1.5966524,1.505124,0.47273448,2.6322927,0.0659359,1.7894607,1.7044983,0.5308704,-0.002839892,2.1764035,1.6095581,1.6412737,0.9783199,2.3632038,1.2724371,1.5222756,0.9326174,0.15341397,0.9490772,0.5704821,2.4421372,0.40595677,0.1906176,1.1069611,1.0245582,0.44819328,1.2199664,0.22106878,0.46950415,0.07452602,0.932739,2.3793583,1.0954037,1.1257696,0.107602425,0.53371155,0.27273062,0.4885474,1.4403374,2.1513476,2.5275548,1.6865867,1.5954942,0.5927869,0.9650971,0.10920918,0.008200043,1.2275709,1.7487112,1.491089,0.08885707,1.2311802,0.6918755,0.54154724,2.84816,0.035802588,0.33539635,1.537108,1.1696374,0.6155677,0.8617892,0.2710811,0.30566832,0.7039426,0.6411468,0.57943636,2.1550748,0.18908446,0.04032158,0.48646656,0.5149716,0.5083247,0.74831957,1.4769857,1.5494088,1.0717844,0.88034934,0.31872925,1.5645194,0.35709912,1.0812712,0.5249173,1.1862695,0.35013324,1.0994233,0.5645245,0.26959863,1.3639778,T
2.2029371,1.8255278,1.9955449,1.0198623,1.953233,0.004458813,2.404764,1.7070354,0.16202159,0.05855625,1.9918733,2.1086404,0.9665326,0.9281542,2.3309374,0.10175852,1.4669025,0.9511831,0.36592513,0.3222001,0.95486534,2.111173,0.5126639,0.62595004,0.9307396,1.5465337,1.1616317,1.6393039,0.67039657,0.6147585,0.8661289,1.440849,1.9814916,0.726846,0.74554396,1.5972042,0.4148433,0.16691847,0.53814816,1.5320574,2.1099935,2.4217315,1.5869163,1.7118795,0.78469044,1.0540336,0.16505244,0.5618513,0.06736941,1.6886748,1.1425619,0.8372169,1.4698821,0.6661907,0.7868803,2.3698187,-0.02390784,0.45588443,1.3429569,2.1472404,1.477594,0.9148247,0.06494383,0.0009870228,0.47500807,0.7231359,0.53087467,2.0197146,0.7637719,-0.027409593,1.0051024,0.99353516,0.31774512,1.1573496,1.595564,2.0537004,0.69922006,1.1778805,0.32425064,1.1026895,0.46979803,1.4171741,1.0753853,1.0902319,0.95461875,1.0307534,0.057931133,0.6908161,1.2936707,T
1.3131961,1.761795,1.5850333,0.6635899,2.6550555,0.025108317,1.697698,1.5391936,0.4936266,-0.078879386,1.9992441,1.7224553,1.4206952,1.2134769,2.4230194,1.1923487,1.4508867,0.92316353,0.21379083,0.0672686,0.68705666,2.3035436,0.33022198,0.3908248,1.1631901,1.1422739,0.42858368,1.2831795,0.39863834,0.79110754,0.1600849,0.7657576,2.1910365,0.8782904,0.8090431,0.045817055,0.622673,0.30030498,0.36160493,1.2455505,1.5305421,2.5311708,1.8133094,1.6204193,0.5792882,1.1203724,0.15593769,0.46688896,0.9688132,1.8969432,1.7543287,0.5709949,1.1358471,0.80002016,0.26134917,2.7464151,0.13254751,0.50233793,1.6252304,1.2334112,0.62740535,0.69532204,0.29752147,0.378196,0.58464694,0.71536624,0.579176,2.3239813,0.33154467,0.113240935,0.34129655,0.64473426,0.48735377,0.93170255,1.3834099,1.832909,1.0951041,0.97867453,0.2901621,1.8639538,0.4675662,0.9840377,0.7584009,1.1919378,0.3401076,0.794981,0.37019783,0.30371973,1.3407379,T
1.1756729,1.5392264,1.5632446,0.6102725,2.648207,0.021598047,1.6361706,1.4957402,0.46372965,-0.04949075,2.012049,1.6683662,1.5107582,1.2235502,2.342448,1.245313,1.4566607,0.87991935,0.27422664,0.37501544,0.6668377,2.3378537,0.25682393,0.35601547,1.2211645,0.99378604,0.41239554,1.2621639,0.47443178,0.62789404,0.07870928,0.7754216,2.3181446,0.92096114,0.76401615,-0.025653744,0.5184428,0.39086533,0.3963623,1.277226,1.5201914,2.5187988,1.6406306,1.7146633,0.76684666,1.0961661,0.15776706,0.48878503,0.7311716,1.5603302,1.6366134,0.34315223,1.2112197,0.7475868,0.58494884,2.7561686,0.48268658,0.4264069,1.5692483,1.6290705,0.54846054,0.5382705,0.20712496,0.33079138,0.47765526,0.7420546,0.5962639,2.3594503,0.22655647,-0.00855718,0.31233013,0.5326787,0.42320576,0.809061,1.4738709,1.7668341,1.0533116,0.9640803,0.3493473,1.876109,0.32573462,1.0373955,0.5890328,1.2043636,0.28930303,0.80235475,0.38583073,0.30324116,1.3079562,T
1.9707984,1.1237198,1.8108801,0.56613004,1.942271,0.018428536,2.305006,1.6332765,0.21536894,0.07055997,2.0735216,1.9874078,0.715529,1.2264597,2.199242,0.22220138,1.419345,1.0230409,0.8920283,0.26362544,0.93666583,2.0639734,0.39122808,0.7760244,1.0241785,1.3966786,0.8514939,1.4621396,0.63714635,0.3596868,1.2248955,1.038947,1.8171233,0.55563116,0.51749665,1.5029372,0.17015696,0.08577156,0.891904,1.632805,2.2709582,2.5414212,1.4576888,1.970355,0.70241493,0.76104677,0.24070182,0.44034517,0.17173536,0.50469303,1.6090238,0.5734702,1.4424213,0.25538304,1.3668263,2.6294293,-0.05914302,0.1272321,1.3660886,2.531721,1.3244063,0.7980275,-0.040330045,-0.12872389,0.43052134,0.46877924,0.5612181,2.100916,0.91422516,0.18274075,0.65189415,0.9452928,0.3643724,0.9515193,1.6828662,2.064881,0.6766305,1.2336268,0.2873688,0.79683983,0.19290903,1.2669821,0.7996699,0.9820311,0.8396262,0.7798914,0.17421383,0.5284034,1.2110435,T
1.5835394,1.4943414,1.8398381,0.882705,2.016927,-0.060785495,2.2005115,1.8994101,0.1592922,0.15478124,2.0731254,1.8875946,0.6644554,1.2481568,2.142543,0.11569432,1.367493,1.2166383,0.5365647,0.3111945,0.7425961,2.0645561,0.48845783,0.8731333,0.8771732,1.1604385,0.9974506,1.3550156,0.84829104,0.09602954,1.0161275,1.2212653,1.7892298,0.46846032,0.56978047,1.1322368,0.4057292,0.08006933,0.78208256,1.2713751,1.6925738,2.5034053,1.6951096,2.2365737,0.653941,0.65461975,0.22043118,0.43475953,0.5184187,0.4700273,1.5548913,0.23807721,1.5637412,0.16387352,1.3279359,2.6796587,-0.06807488,0.1310902,1.3497119,2.803353,0.84464765,0.5509021,0.07093074,0.060906917,0.29901093,0.26718956,0.64372534,2.212336,1.3451569,0.81039196,0.83082247,0.7017615,0.5083789,0.89510965,1.7126046,1.8856498,0.7855798,1.2835261,0.46495032,1.3055053,0.28649002,1.4106829,0.5492539,0.93510807,0.6364362,0.8015239,0.4619856,0.2689352,1.1877861,T
1.7988051,2.181185,1.5477848,0.8595425,2.5144536,0.04744233,1.8278528,2.0460618,0.7016833,-0.0017703836,1.930421,1.6253306,1.5504924,0.992908,2.4665606,0.8935123,1.3944733,0.99939245,0.12790214,0.7319122,1.1408077,2.423531,0.4798872,0.20135117,1.0520725,1.0799363,0.2881146,1.2564805,0.46924818,0.5325683,0.18459849,1.2694297,2.245986,1.1381211,1.3507168,0.31151927,0.6635687,0.42710102,0.359812,1.4338111,1.5489109,2.3924294,1.7423027,1.7803701,0.93600065,1.3312173,0.22759584,0.48860428,0.7342468,2.1042624,1.5991442,0.64983636,1.123977,1.053087,0.45758116,2.7160516,0.031060293,0.6101324,1.6753538,1.0730103,0.8810399,1.1842539,0.29774207,0.2580754,0.987991,0.8710224,0.40256992,2.324976,0.19713794,0.1289581,0.23807862,0.50520045,0.530858,0.7745388,1.4087346,1.637501,1.3094044,1.0178063,0.6398478,2.3123581,0.3527447,1.0772196,0.60386205,1.058276,0.6791961,0.9609039,0.6246258,0.43429866,1.2572826,T
1.8380079,1.6352781,1.756598,0.7125026,2.259631,0.029085614,2.098163,2.004898,0.38341033,0.052384656,2.0676816,1.9463178,1.0624473,1.1022106,2.3767233,0.5063674,1.43776,0.972284,0.5807081,0.5718704,0.65310013,2.090121,0.6227721,0.4304732,0.97514755,1.3205907,0.8832027,1.315577,0.495385,0.52868867,0.39872056,1.1755131,2.2086875,0.73704857,0.85695434,1.1643538,0.46315017,0.081472784,0.710234,1.4412776,2.2022536,2.3872015,1.7286483,2.0531385,0.5944098,1.135353,0.31499034,0.39002806,0.92789423,1.1110753,1.5144297,0.59596425,1.2212929,0.61192256,0.7767603,2.721311,0.6434543,0.27827194,1.4300306,1.337124,0.9036878,0.7848424,0.2280232,0.7734217,0.5194721,0.71634823,0.5394707,2.1057525,0.46405417,0.19627123,0.6016187,0.79998106,0.5525328,0.9647847,1.4547758,1.7744865,0.8940665,1.0722715,0.37023887,1.6174983,0.16666898,1.2974297,0.8173919,1.1297626,0.5603119,0.7804344,0.25675833,0.41507626,1.2448375,T
1.6141872,1.9842321,1.7978225,0.9824656,2.0887952,0.031025153,2.3247101,2.2015867,0.50942826,0.035689883,1.8551911,1.9928243,1.3289661,0.60106105,2.556011,0.42792276,1.3258107,1.0302066,0.14961068,1.2340539,1.0345938,2.4848292,0.42885965,0.3909528,0.8573315,1.4487005,0.31881613,1.358781,0.38907838,0.57403,0.53727835,1.4615557,2.1927874,0.81468296,1.0942765,0.8627362,0.5345999,0.30432972,0.3986165,1.4576015,1.8346968,2.3909452,1.7593063,2.1001544,1.6519796,1.4507742,0.36842752,0.60123146,0.31854954,1.8108373,1.5613768,1.0516969,1.2572312,1.125811,1.1266372,2.5787482,0.1402076,0.92573285,1.6347784,1.9226341,0.8840096,0.9749244,0.19205482,0.047982424,0.6664835,1.0110291,0.3968898,2.3876007,0.44006148,0.25850996,0.3034222,0.66506964,0.7436891,1.0720433,1.5992911,1.8941635,1.0513917,1.026958,0.7242616,1.8659546,0.44503045,1.3965858,0.91404057,0.89985573,0.8743651,1.0722657,0.5132313,0.23682313,1.2815158,T
1.7979139,2.4640138,1.4881529,1.1480682,2.4602199,0.0067849252,1.5063429,1.554661,0.9538846,0.0071024084,1.8525006,1.3756919,1.3107497,1.0610125,2.6165285,0.6510124,1.2032006,1.3848379,0.33023486,0.29785532,1.6758875,2.0897326,0.8927227,0.2097474,0.88309,0.8449441,0.52354985,1.0299292,0.3636493,0.4224781,0.27929792,1.3020815,1.9374804,1.5903474,1.1113786,0.43279594,0.47291076,0.51704246,0.49349147,1.2990096,1.4791749,2.3520947,1.8715876,1.9010113,1.430203,1.7068785,0.25191966,1.4680619,0.44234902,1.8891604,1.5407748,1.3439068,1.125757,1.3881516,0.5928448,2.4980366,0.17914023,1.0824327,1.3843924,1.4493058,0.7617893,1.1862261,0.023610776,-0.08210957,0.91565466,1.2119702,0.38702402,2.6022627,0.25738898,0.2209317,0.17836568,0.30157986,0.30899194,0.66231924,1.3596978,1.5715454,1.6978445,1.0176009,1.0168912,2.198787,0.08069045,0.7181508,0.42374822,0.80404884,1.0032896,0.6716211,0.7368399,0.4308615,1.1080331,T
2.1460865,1.9638246,1.7877983,0.9692338,2.279928,0.00019309843,2.2646215,1.9909809,0.49050432,0.070735075,2.0552533,1.9480728,0.97191966,0.9490447,2.2183602,0.42043024,1.5232545,1.0496093,0.40433237,0.20728242,0.9149441,2.309972,0.4314133,0.49226198,0.9671076,1.4852946,0.69156367,1.5135819,0.55794865,0.20542121,0.6169092,1.5224454,2.0397224,0.834641,1.0037692,1.172958,0.6931377,0.15044978,0.5707206,1.5161256,2.0321343,2.429467,1.6053603,1.8419019,0.9507666,1.0254823,0.14269473,0.33084148,0.32461998,1.7322876,1.4216642,0.3534786,1.3444513,0.6325317,0.8265608,2.6282132,-0.098555595,0.1851739,1.3792043,1.6124072,1.3069677,0.8431169,0.1593172,0.10646999,0.59896064,0.6348489,0.55191845,2.04268,0.7040079,0.064412914,0.84861046,0.84641474,0.4607888,1.0247761,1.646086,1.9444631,1.0351005,1.1329395,0.41867495,1.5085073,0.4676658,1.3494265,0.9106026,1.147756,0.8187021,1.2148173,0.48136437,0.568864,1.3851504,T
2.0648632,1.5972697,1.6463398,0.82386214,2.3049757,-0.013722857,2.0078075,1.3752457,0.45084894,0.09722853,2.0854805,1.9514406,1.2489837,1.1090534,2.4244256,0.55413496,1.282215,0.8468971,0.43957657,0.60198224,0.9110122,2.0018835,0.6737274,0.54034597,0.97991234,1.3276868,0.6917652,1.3187565,0.4851738,0.3889135,0.6255083,1.1305984,2.086418,0.9434677,0.8721374,0.80153155,0.66636455,0.24197988,0.6314814,1.6805781,1.7692107,2.3086205,1.6906166,1.8657893,0.81798315,1.0951211,0.19586797,0.35477495,0.3470012,1.1603694,1.5722585,0.64730215,1.2687023,0.6069882,1.1349796,2.8126175,-0.13408175,0.37766975,1.2787427,1.8707592,1.2146906,0.92541397,0.050169893,0.14822017,0.7555872,0.6092327,0.5261593,2.0990217,0.64896005,0.58683693,0.5096692,0.8411702,0.4345963,0.9579491,1.4283819,1.7878672,1.151636,1.1288338,0.3872506,1.811679,0.31797653,1.2297273,0.7787823,1.0313195,0.5439191,0.88782746,0.32645464,0.5775121,1.084603,T
2.0648053,2.3561432,1.6730019,1.124569,2.2524285,0.032175463,2.033324,1.7882097,0.7337364,0.07192005,1.9373965,1.7635659,1.2811275,1.027762,2.3483639,0.71225756,1.3200109,0.9946046,0.053926572,0.68186885,1.3408229,2.3109653,0.7372582,0.5827836,1.057931,1.3117218,0.6934943,1.3789172,0.3161179,0.4112965,0.40612954,1.4688808,1.8301687,1.236329,1.1916419,0.86552215,0.29986864,0.55946773,0.45627236,1.5321802,1.6559834,2.3026564,1.4549757,1.803236,1.3035358,1.4403585,0.20838223,0.7242519,0.5095162,1.9351897,1.6292094,0.95464945,1.1466386,1.0205555,0.8581915,2.5908659,0.028338492,0.613354,1.4375757,1.4728755,1.206426,1.1473107,0.07182867,0.012622029,0.7239561,0.9684618,0.47014716,2.2319224,0.5755229,0.27677318,0.7332497,0.7204827,0.4742831,1.0958873,1.4612507,1.784703,1.4618043,1.124222,0.7806827,1.8486035,0.24134883,1.1109569,0.8380902,1.0494105,0.8744682,0.97391975,0.7253221,0.57731086,1.1474404,T
1.9938527,2.1766648,1.7159616,1.7357979,2.440706,-0.003850734,1.6330364,1.7619901,0.71763355,0.14473355,1.9250792,1.5531601,1.1256601,1.0623649,2.414232,0.51012063,1.2907369,1.3436007,0.17991844,0.32139036,1.1637311,2.2779448,0.95097375,0.5377393,0.95916504,0.9239325,0.7223025,1.048922,0.36888897,0.46206996,0.45201528,1.5457821,1.9055296,1.0920576,1.3863378,1.0178239,0.8204647,0.2101139,0.29083675,1.3353108,1.5301759,2.3743434,1.6636261,2.114789,1.0036707,1.3107576,0.2737378,0.5813128,0.62696666,1.8711681,1.5518094,0.53589314,1.0507572,0.8050767,0.8219104,2.5193443,0.043827266,0.3606725,1.3877559,1.5966089,0.998951,0.96937996,0.31989014,0.0724428,0.71158195,0.88041633,0.39487994,2.5545318,0.4231211,0.2888591,0.6186086,0.31928736,0.5535989,0.82263917,1.4107261,1.5879707,1.3134476,1.142384,0.74524826,1.741022,0.50425595,1.0999293,0.454672,0.9488301,0.83853394,0.92930484,0.67002064,0.4577719,1.1582401,T
2.3962843,1.7151127,1.7021531,0.9765697,2.503516,0.025499577,1.9024364,1.6640732,0.71227884,0.036046866,1.991277,1.97523,1.1915113,1.1771319,2.1909027,0.5785065,1.302972,0.90628946,0.4831962,0.50851524,0.9462807,2.225299,0.52374256,0.6972892,1.1949124,1.3870223,0.54667085,1.3898493,0.29349464,0.3898531,0.43535197,1.3830376,1.9452081,0.84117186,0.9489494,0.9096341,0.43207225,0.2515995,0.7271077,1.630288,2.2406955,2.3507776,1.5345849,1.94443,0.9398049,1.1687238,0.2746695,0.3395961,0.6788518,1.3882779,1.7450635,0.49576956,1.2444284,0.69637567,0.964883,2.6230345,0.01379864,0.26647294,1.346156,1.3216912,1.4058862,0.9683611,0.08925413,0.1051403,0.5201091,0.6586594,0.5016496,2.0933928,0.39615926,0.3240064,0.64958906,0.790054,0.561286,0.89698905,1.4385035,1.8279817,0.79775447,1.192368,0.47711062,2.0691507,0.50373244,1.2907205,0.7721756,1.2615844,0.9033832,0.99762243,0.5621839,0.7850476,1.2146745,T
1.3917825,2.0791237,1.5420511,0.8497599,2.405643,0.03232266,1.8583792,2.1463223,0.7408625,0.014420428,2.0277708,1.7203825,1.5389774,0.8444069,2.2720962,0.78218645,1.4065317,0.8467022,0.18059677,1.1853981,0.74520224,2.5900676,0.45884892,0.27286762,1.0370642,1.0216979,0.25788394,1.2514195,0.3974535,0.441543,0.07379455,1.1596481,2.4094903,0.8564212,1.134171,0.32574102,0.4891956,0.26741076,0.39573225,1.2148274,1.7941637,2.500299,1.6915449,1.8091512,1.1180196,1.2607607,0.20423783,0.26504472,0.797924,2.0035205,1.5985206,0.15346895,1.1824373,0.87960166,0.2603082,2.7333705,0.41387364,0.30020508,1.597407,1.1051426,0.5976193,0.7654588,0.080589704,0.054896325,0.681684,0.74042886,0.4765501,2.220199,0.08999297,-0.020902524,0.16851404,0.47729635,0.6365185,0.66386676,1.4631033,1.6523701,0.88336486,0.89694333,0.48184836,2.2045121,0.6471583,1.0687758,0.5207847,1.3365549,0.74214995,1.1258205,0.73035645,0.23242944,1.3173971,T
2.2081106,2.3981307,1.6771443,1.3076015,2.3237731,0.008411242,1.5724703,1.4156395,0.83568895,0.07484341,1.8544651,1.5375967,1.4222018,1.0519273,2.7639601,0.4810534,1.2122027,1.2806097,0.28597957,0.53042877,1.6355959,2.0656416,0.88374275,0.45878458,0.81231594,1.0085831,0.92089707,1.0954518,0.4570662,0.63828933,0.7175841,1.5645515,1.7433852,1.399719,1.2167019,1.030287,0.39044783,0.5003156,0.3431698,1.4256564,1.6980332,2.3606555,1.8027874,1.9552857,0.96742016,1.7001427,0.23556317,1.2854722,0.33648133,1.8246325,1.4301983,1.4062911,1.0952365,1.328527,0.79970866,2.4689548,0.15353629,1.27547,1.3367429,1.925205,1.2171799,1.1818949,0.034767948,-0.18661675,0.8741747,1.2547519,0.39165795,2.5968752,0.47497848,0.15410802,0.39644668,0.4857324,0.24792702,0.8790085,1.259383,1.4818938,1.6876255,1.1076256,0.87735057,1.5017874,0.1309906,0.9006221,0.61622053,0.6477362,0.94543326,0.595183,0.49664488,0.72154146,1.0301344,T
1.7326577,1.6698433,1.6393944,0.59319454,2.3531814,0.09663705,1.9239947,1.7590137,0.4699556,-0.00085960224,2.068138,1.7884952,1.495122,0.9741705,2.2619674,0.67007065,1.442619,0.82153684,0.19925018,1.1483752,0.60544276,2.355999,0.29510805,0.6312354,1.0906732,1.1816381,0.4932225,1.3205303,0.42004147,0.49200934,0.3178166,1.1156234,2.2004933,0.9359436,0.8414594,0.41680238,0.45422125,0.0655002,0.6277537,1.6337699,1.9730777,2.5322733,1.6977776,1.814253,1.0488707,0.99516225,0.2717742,0.058805875,0.691265,1.6595712,1.5320686,0.16188781,1.2083683,0.61497784,0.85158336,2.747083,0.027105406,0.1537812,1.5083823,1.8025995,0.9407304,0.6368938,0.26098078,0.5791848,0.552232,0.60360473,0.5584292,2.1607792,0.6305542,0.4107576,0.36029452,0.61781615,0.62060106,0.81997484,1.4660993,1.7289468,0.8945831,1.0670698,0.3705859,1.9276962,0.57289916,1.2119857,0.67616886,1.1479461,0.5858082,0.99826425,0.43362138,0.37843066,1.3394397,T
