SLC4A1,ALOX5,DDX11,NRXN3,CD44,KITLG,ASPM,STAG3,FCGR2B,GLI2,ARHGAP15,SPAG5,ICAM1,APOL1,CORO1A,CD33,ZNF85,NSUN5P2,BMPR1A,AREG,VNN2,KLHL24,VIPR1,LCT,LEPR,NEK2,PCDHB14,KIF18A,RIBC2,APOE,FXYD2,CELSR2,AFF3,GZMA,SCML4,NLGN4X,TMEM236,FCGR1A,DIXDC1,SEC24D,CD96,MSI2,GRAP,OBSCN,AGAP1,NCF1,DDR2,FCGR3B,KIF26B,EBF1,GALNT10,DEFA4,GKAP1,NCF1C,JAM3,PRKCB,AR,RNASE3,HIC2,MYO7B,GYPA,CD8B,CSPG4,NCKAP5,TIGIT,NCF1B,GTF2H2C,FMNL1,RGPD2,PRAME,PCDHB13,FAM72B,GRAPL,FAM72A,ZNF138,ARHGAP11A,FCGR3A,MICA,LILRB3,HCP5,SNORA12,DDX12P,FAM72D,RPL23AP53,HAR1A,ZNF492,FCGR2C,GYPB,ZNF850,Cell_type
1.2864399,2.5301821,1.5643318,1.835003,2.3808286,0.07838206,2.2550828,1.429025,0.39217815,-0.099029824,1.8727593,2.0088253,1.307457,1.0677238,2.4114132,0.932565,1.5964347,0.9379826,0.20992437,0.48576367,0.76575106,2.2894552,1.2967322,1.1120466,0.76599795,1.4619567,0.86342114,1.555684,0.8229328,0.86875516,-0.041599087,1.1574203,2.155382,1.3082657,1.5661238,0.86727786,1.7937778,0.5082278,0.31167242,1.4161882,2.208653,2.2152665,1.8644459,1.6016887,1.1917826,1.2454587,0.07227849,0.714596,0.10804672,1.8927937,1.4573891,1.2354707,1.2615235,0.8264803,0.6324329,2.4978306,0.066500284,1.1337159,1.4719509,1.2499489,0.6996888,0.8798631,0.16680206,0.19972584,0.85562074,1.0357139,-0.002609304,1.7491547,-0.0024833109,0.2759523,0.81952226,0.88017446,0.62233454,0.11745942,1.5843859,1.907075,1.184172,1.0225818,0.74083817,2.1577027,0.89310986,1.2667477,0.26302427,0.8983178,0.5225036,1.3643775,0.3225473,0.34299675,1.4088762,PreB
1.378133,2.2914839,1.468243,0.7717362,2.6248386,-0.028424425,1.99816,1.5489044,0.43404654,0.011680917,1.8965542,1.8871672,1.5224316,0.9601435,2.5785015,0.42131153,1.3633455,0.7548079,0.23716685,0.35293245,1.1014459,2.1493719,0.82727313,0.10633606,0.87034494,1.2403102,0.25555658,1.158277,0.5463663,0.44440523,0.16450757,1.2720908,2.5115993,0.83794624,1.0592028,1.1999656,0.50494266,0.23507723,0.35956216,1.5463035,1.4314718,2.5192914,1.5844243,1.5128285,0.9147161,1.8561652,0.20102264,0.36567435,0.12130643,2.0927205,1.4687395,0.9565171,1.0635382,1.3712208,0.31845447,2.7823167,0.08601259,0.67317516,1.4586083,1.9249974,0.6984929,0.60334015,0.4957289,-0.050276488,0.5452909,1.0648297,0.33940202,2.482344,-0.121005595,0.044854246,0.31507504,0.7232441,0.5374337,0.38081285,1.4143252,1.7343762,1.3028237,0.87959975,0.55373895,1.7044384,0.4626326,0.8377042,0.248274,0.8356754,0.81464773,0.96514636,0.25836387,0.27998352,1.2494555,PreB
2.0966322,2.9341433,2.0098696,1.1946241,1.6392319,0.07593869,1.7902929,2.547104,0.26376393,0.16592167,1.968665,1.7341529,1.520676,0.85408163,2.5743594,0.5050907,1.3404641,1.0383785,-0.0038177504,0.6177299,0.5458467,2.6032906,0.27648076,0.4726406,0.6393332,0.9707683,0.7062735,1.2267882,0.7514827,0.7064857,0.20719382,1.5406227,2.1033351,0.6736238,1.1318197,1.6012927,1.5087609,0.083022445,0.045513857,1.0390713,1.0650893,2.4001954,2.1719642,1.9664378,0.9950369,1.2498987,0.17065102,0.06807097,1.2985529,2.6170876,1.3568313,0.5868876,1.0749136,0.9549168,0.38010502,3.081669,-0.16952726,0.23394692,1.6049004,2.2753174,0.9352689,0.5694638,-0.067333065,0.51970005,0.15826097,0.8485671,0.08030262,2.4950132,-0.12418091,0.86488914,0.5379772,0.2524419,1.2672201,0.2356381,1.2774763,1.5480638,0.32072106,0.77297544,0.29816073,1.6129212,0.89867806,1.5694697,0.07643636,1.4097171,0.8174817,0.5183616,0.18938842,0.51663125,1.3235748,PreB
2.1183202,2.619525,1.6528156,1.3069456,2.0143285,0.1655684,1.722115,2.277167,0.7457727,0.04747161,1.9801106,1.650311,1.05909,1.0068029,2.6195164,1.0017076,1.2457253,0.7904323,0.36456653,0.6607521,1.1606625,2.248268,0.66645944,0.47081554,1.0820886,1.090218,0.6813041,1.1248931,0.5265117,0.75076807,0.17691655,1.3604618,1.8444889,1.2907007,1.1492453,0.8969473,1.1129391,0.35302308,0.26784918,1.4006879,1.28135,2.2799976,1.7438943,1.7087567,0.9137088,1.627262,0.24167979,0.9090927,1.2931285,1.9029967,1.6123843,1.8314844,1.056763,1.154944,0.73556215,2.8546088,0.036472633,0.8491828,1.4496784,1.4973919,1.2335875,1.0909431,0.095437475,0.32901704,0.76884466,0.949999,0.23172708,2.3753843,-0.04221866,0.21174316,0.731195,0.52923363,0.677517,0.1765146,1.2905691,1.4209089,1.3719221,0.9010636,0.7531965,1.8132116,0.47036207,1.0036061,0.14800127,1.0284363,0.3908075,1.0117908,0.34146884,0.65184563,1.1451406,PreB
0.8888173,2.3481493,1.596606,0.8882182,2.563132,0.0076704826,1.881752,1.742018,0.31040555,0.020189846,1.8644233,1.987207,1.4094439,0.9312204,2.6525743,0.4829161,1.2154654,0.96932733,0.21493416,0.30602947,0.7932474,2.036172,0.98582697,0.18739438,0.6182476,1.1740388,0.5497845,1.2688826,0.5545731,0.62591225,0.3333946,1.3579012,2.3809252,0.7553617,1.1776342,-0.22746,0.9502824,0.22060473,0.24456985,1.373703,1.2646908,2.4223537,1.9246795,1.8175659,0.68960804,1.4166211,0.09530674,0.26983085,0.2061084,2.1396961,1.4160873,0.39908704,1.0876312,1.0226659,0.31512594,2.5716474,0.033319086,0.1682221,1.5760137,1.4805645,0.18201579,0.8446804,0.3354029,0.19388847,0.61669475,0.875024,0.3226471,2.4900389,0.047132548,0.3888343,0.51750517,0.80860066,0.7082762,0.56434757,1.41039,1.6860329,0.9635015,1.0247215,0.37805533,2.4154668,0.5836134,1.1679578,0.5716288,1.1235054,0.74287385,1.0033939,0.36003435,0.051125903,1.3134972,PreB
2.0837085,1.989788,1.7616262,0.45427468,2.3830075,-0.02031452,1.988787,2.0924845,0.44285524,0.0024163735,1.9817309,2.003774,1.2952647,0.9485769,2.5012057,0.5736177,1.4731807,0.94028175,0.17222722,0.28302762,1.1594481,2.2859561,0.57812345,0.2746134,0.7918447,1.3624592,0.12883873,1.4155307,0.7653621,0.5306216,0.3589229,1.2142106,2.1865568,0.95527834,1.5346327,1.0706556,0.95928055,0.3304679,0.204806,1.3517915,1.7150775,2.4268749,1.7565658,1.6248238,1.3404621,1.5555755,0.19534451,0.7188948,0.3734856,2.2818205,1.4121898,0.38764992,1.2936255,1.1782393,0.5238311,2.6629205,-0.02126424,0.41478962,1.3748121,1.0531697,1.154305,1.0322688,0.33628875,0.67287403,0.6267681,1.027187,0.44397527,2.3901384,0.082956225,0.15850963,0.07914507,0.7468166,0.6892802,0.866579,1.4652047,1.820385,1.2458295,1.0993739,0.59460115,1.6229193,0.43864867,1.2492449,0.5831923,1.1283389,0.71886146,1.0663018,0.41895938,0.5717834,1.4319103,PreB
1.3631978,2.0536678,1.8326013,0.43543115,2.4846969,0.053697083,1.97834,1.582969,0.016449232,0.02732381,1.6793332,1.8736151,1.2668673,0.5024156,2.5418928,0.557196,1.282976,1.1399118,-0.057063892,0.29514626,0.15297703,2.691711,0.8312671,0.39231497,0.8721807,1.0686215,0.5613766,1.1976702,0.4067167,0.76402175,0.5156812,1.7293973,2.322134,0.52242076,0.74281675,1.9656569,0.63413,0.08716452,0.19553469,1.4131922,1.4427463,2.6121922,1.8821021,1.7230362,1.5091802,1.227936,0.33146605,0.2898125,0.2976631,2.3992968,1.5240625,0.014029939,1.0606366,0.8390303,0.37590694,2.5990436,0.10406801,0.44346657,1.699694,1.0339564,0.46291277,0.68356717,0.3075276,0.65385306,0.2521727,0.8621139,0.23267129,2.668073,0.13500047,0.37563768,0.24925864,0.36384892,0.58400595,0.31619388,1.188513,1.8165567,0.3447025,1.0231609,0.32239473,1.4035547,0.9756218,1.3835506,0.26665148,1.039169,0.6526947,1.0587989,0.15899622,0.20930889,1.7143148,PreB
1.1959237,1.9757811,1.7080019,1.3312423,1.9152697,0.10638404,1.9230133,1.8386809,0.2789124,-0.086801335,1.9607155,1.781732,1.2488011,0.86095375,2.2766664,0.76664937,1.4258192,0.82040197,0.2782262,0.6222277,0.8411943,2.467588,0.65183604,0.43528253,0.8999543,1.3002194,0.7151664,1.4077312,0.5529501,0.6554988,0.061351918,1.0707331,1.9940094,1.3552821,0.7318451,0.40753186,1.06218,0.3591206,0.455652,1.4004669,1.194615,2.3647914,1.818143,1.7937866,1.1627905,1.0623167,0.11201908,0.56190914,0.7962213,1.9723912,1.2709329,0.9864879,1.1589079,0.81438977,0.93086106,2.9296901,0.18646514,0.51201385,1.4061209,1.4240606,0.67687863,1.128354,0.04141184,0.026587635,0.78970665,0.7522826,0.38353798,2.139641,0.14961106,0.27201858,0.67113864,0.57631195,0.20296334,0.17254537,1.3792423,1.7804216,0.8678841,0.7758939,0.32597736,1.9793217,0.3576426,1.1321367,0.19059409,1.1132251,0.86318105,1.3575726,0.400935,0.12436633,1.5261891,PreB
0.8722271,2.1700475,1.9203459,0.8079687,2.5531816,0.01600472,2.1374826,1.9571437,0.23706187,-0.0044771647,2.0343964,2.0467007,1.0805992,0.93258744,2.32712,0.7790005,1.5110862,1.0994205,0.2425758,0.28104505,0.5556981,2.3541343,0.823686,0.3906552,0.6506361,1.2444146,0.55659807,1.504189,0.7822661,0.40552738,-0.018162362,1.4576806,2.471407,0.69035894,1.4094763,0.19595677,1.5967723,0.011656019,0.4052882,1.299525,1.7975281,2.6305668,1.745818,1.9488024,0.66709757,1.0720994,0.1661934,0.27987686,0.8793009,2.6649013,1.3585479,0.01708873,1.2591417,0.47771817,0.21135491,2.5793655,0.36306775,-0.12434959,1.4244275,0.9151521,0.13212408,0.8580959,0.06640474,0.114737436,0.6164106,0.4072495,0.33621302,2.2516105,0.19993302,0.6136961,0.4101309,0.66104907,0.697338,0.5126469,1.559906,1.8240796,0.928609,1.0847287,0.23480883,1.7231756,0.26055273,1.4191153,0.44390902,1.1088922,0.47980207,1.0460427,0.38903108,-0.14902298,1.5417918,PreB
1.0982668,2.9213507,1.9605498,1.4353237,2.2239196,0.044481877,2.0294216,2.2341378,0.3891828,0.16813071,2.0015512,1.8974189,1.1585459,0.95400566,2.4850106,0.6163218,1.5422115,1.158096,0.1279905,0.17815545,1.080065,2.2698097,0.57046765,0.45806322,0.63240457,1.1402091,0.59639984,1.3410672,0.78696316,0.50788283,0.232564,1.7838352,2.546214,0.7919433,1.3567607,1.9169096,1.1505586,0.052414063,0.24256232,1.3940424,1.3288696,2.6065352,1.864528,1.7838595,1.4435896,1.9544238,0.22060746,0.49070033,0.42335466,2.8477488,1.7443746,0.7395948,1.1965432,1.243505,0.2961599,2.8138075,0.028042495,0.41497418,1.5357684,1.9856374,0.31353748,0.5605058,0.24049227,0.3878709,0.5253644,1.3818494,0.3072014,2.4250152,0.03337842,0.06551983,0.45784,0.60353243,0.76098007,0.68372744,1.4860091,1.7883596,1.1691643,1.0695769,0.54747015,2.0958662,0.79501253,1.5144567,0.49492097,0.911302,0.47334722,1.0393654,0.49098974,0.014591474,1.3408079,PreB
2.119155,2.3101974,1.9338776,1.1482564,2.0881016,0.022201931,1.9671327,1.9375767,0.08197807,0.003972166,1.9233819,1.9508282,1.1506181,0.99987596,2.5902998,0.50651693,1.19617,1.1018659,0.1375641,0.49722356,0.5385444,2.6025686,0.35323748,0.04593948,0.9452158,1.4041449,0.64505154,1.3563062,0.83635765,0.7473189,0.4034435,1.819581,2.273025,0.85182357,0.8326033,-0.46874472,0.90573496,0.24291283,0.2792383,1.2822984,1.2789291,2.504957,2.0355072,1.5067769,1.0763092,1.2787166,0.11842779,0.3155232,0.53878254,2.2626882,1.4669273,1.0057323,0.9807998,1.1264706,0.28255397,2.531061,0.2693682,0.8443965,1.9296675,1.007082,1.0706285,0.53070724,0.29824314,0.27709293,0.49196672,0.9272357,0.22324814,2.313551,-0.13454807,0.8663482,0.63283443,0.69029146,0.76423043,0.33645272,1.0918581,1.9077564,0.81539774,0.9918163,0.3087896,2.4529843,0.68574786,1.4499793,0.37133318,1.11351,0.74918044,1.3255937,0.4577567,0.5481521,1.4748079,PreB
1.8903267,2.2868357,1.5566558,0.64862555,2.1069565,0.045743737,1.6480665,2.0638616,0.546677,0.07647266,1.9016839,1.5506433,1.3756971,0.96807796,2.4263854,0.687941,1.2207309,0.8585834,0.19559146,0.6445609,0.7503068,2.5046637,0.59216034,0.31823805,0.81758034,1.0362996,0.6239582,1.1323396,0.36186916,0.51180524,0.24726376,1.5083301,2.183593,1.1232517,0.94468135,0.64011747,0.69210804,0.26926684,0.32392943,1.3763057,1.4217966,2.3469083,1.7618917,1.6624409,1.3501335,1.2694182,0.2144561,0.32941633,0.97783,2.2648697,1.624804,1.399171,1.0996999,0.80756134,0.6925004,2.907467,0.056004614,0.5867248,1.5164622,1.3148681,1.0509279,1.0669372,0.079435386,0.019755125,0.72603476,0.6877117,0.45414147,2.1967552,0.34122834,0.28996044,0.61862624,0.48414543,0.40999916,0.43682718,1.3416563,1.5576171,1.3530657,0.8462936,0.5143188,1.9507829,0.5730944,0.88407266,0.31523782,1.1353667,0.70178187,1.0006459,0.379002,0.34140763,1.284303,PreB
1.4792715,1.8020881,1.6662953,0.80039024,2.2901437,-0.01476988,1.981577,1.2373692,0.4311685,-0.06793961,1.9340434,1.8748736,0.9929493,0.97220284,2.387943,0.59106743,1.4610693,0.95376664,0.01208012,0.10574048,0.999902,2.2495644,0.8300765,0.36088946,0.91517437,1.3634218,0.6988731,1.3462077,0.787524,0.4514296,0.17258574,1.4987856,2.3493817,0.95875955,0.9555944,0.31340316,0.4144453,0.1884387,0.3673267,1.358684,1.7592351,2.4557836,1.764925,1.5798087,1.6368271,1.466106,0.10244773,0.71566516,0.15319474,2.4127808,1.6322477,0.69895977,1.2621723,1.1065979,0.20749557,2.4705229,0.65678394,0.3176344,1.3980463,0.801495,0.71506864,0.7911932,0.2862728,0.65917844,0.5237146,1.0212523,0.17097282,2.0998523,0.106677026,0.11561743,0.62423575,0.7705679,0.35198742,0.54407364,1.3940076,1.8518921,1.1960036,1.0458558,0.4409862,2.0051143,0.379689,1.0886576,0.3912304,0.8847113,0.8498374,1.1050218,0.4264351,0.27591127,1.3418316,PreB
1.7051998,2.1439538,1.4497845,0.5299155,2.4492106,0.007104384,1.2697862,1.3580326,0.53547543,-0.19214691,1.8210895,1.4353404,1.434147,1.0298498,2.6145742,0.861376,1.0199205,1.2589132,0.18584028,0.1788548,0.82590574,2.2564378,0.66609377,0.37755626,0.70899767,0.78411776,0.5620487,0.7136602,0.13446803,1.1622472,0.3957934,1.7416883,2.1559904,1.204959,0.9040578,0.3517008,0.61933714,0.14556026,0.19930688,1.2538891,1.7961241,2.202935,2.1223679,2.038928,2.1020486,1.3176272,0.16647255,0.57196504,0.6128382,1.8503671,1.5476393,0.46204972,0.9060529,1.190622,0.6419269,2.491386,1.0393081,0.41990784,1.7316012,0.9734086,0.48451465,1.2278541,0.58144534,0.4707452,0.6385437,0.8527959,0.2059296,2.6498208,-0.044358823,0.24638835,0.5009739,0.393153,0.202386,0.45100948,1.1524961,1.2390095,1.0852484,1.1123724,0.3905116,2.263641,0.86469895,0.73085785,0.24612339,0.9754181,1.0039668,0.80259395,0.62782604,0.19673735,0.8964593,PreB
1.1531459,2.0485146,1.563255,0.03636953,2.137546,0.08418983,1.6698443,2.2850146,0.84783435,0.0629121,2.0008883,1.6162919,1.0802684,1.2137898,2.2255342,0.956904,1.2764199,1.2304446,0.34017125,0.79184115,1.461256,2.5648868,0.0018965519,-0.022139309,1.2108657,1.0016088,0.69885594,1.1140524,0.28502747,0.5916476,0.0391595,1.265089,2.4103267,1.503834,0.7636082,0.2736556,0.14902717,0.6547924,0.75321394,1.0385778,1.1014948,1.9652115,1.5002061,2.1452758,3.3668504,1.0368574,0.16755007,0.70475596,0.8426507,1.7065151,1.4111267,0.24408574,1.1398132,0.65907377,0.7046253,2.742272,1.6130229,0.5553012,1.5725518,0.38981128,0.6573492,1.1034892,0.14231981,0.15678987,1.22393,0.71052575,0.23043057,1.9661392,0.1839182,0.20701453,0.636247,0.58791023,0.38798428,0.06360859,1.2215457,1.5439351,1.1699575,0.7151268,0.7520065,2.7235303,0.6170664,0.9461534,0.12101733,1.1605701,0.26096866,0.72054976,0.74984825,0.3947306,0.9597534,PreB
1.3295379,2.3910937,1.715338,0.8749661,1.8971204,-0.003530687,1.9645734,2.0565197,0.3873062,0.08722965,1.9872229,1.7801148,1.5912124,0.9613173,2.4508934,0.4343909,1.4240226,1.1038293,0.33484682,-0.01706428,0.69964594,2.2901816,0.44037986,0.53560543,0.65769833,1.0970097,0.3743529,1.2298533,0.48404178,0.51591474,0.040260233,1.0051306,2.1825192,0.7683734,1.2460369,0.7998371,1.2551035,0.245728,0.3828886,1.2904193,1.1732967,2.34931,2.0037441,1.889197,1.3548534,1.2137986,0.16810158,0.34084544,1.0695004,2.2028654,1.4342775,0.2492605,1.083043,0.7743279,0.44907525,2.789871,-0.06920388,0.2997707,1.4550831,1.6407801,0.73331416,0.71655566,-0.036334686,0.41629258,0.379567,0.77099377,0.16775633,2.424154,0.036377307,0.37926742,0.25755072,0.6177282,0.9770358,0.42032835,1.441017,1.7133123,0.8742661,1.0150567,0.40704295,1.5528218,0.65270776,1.1879331,0.3396282,1.2279664,1.2834934,1.293857,0.3211328,0.1473078,1.354285,PreB
2.7278798,2.115255,1.8110288,1.1689988,2.3452504,0.044906855,1.7788583,1.992142,1.0498192,0.023669397,1.9887968,1.8300234,1.5668894,1.2636585,2.7735648,1.3885483,1.1171186,1.2290027,0.28086254,0.65407985,1.3828912,2.029273,0.5236572,0.17247339,1.1112578,1.2933489,0.454427,1.188904,0.57868177,0.8507105,0.47782683,1.0967069,2.1370435,1.5603693,1.0653487,0.3028736,0.47653008,0.70661193,0.29403713,1.3775455,1.6106997,2.1119142,1.8833989,1.7119857,1.3023926,1.662889,0.04672166,0.8966433,0.81325775,1.9889715,1.5604614,0.9691679,0.91468275,1.1412002,0.41743204,2.5776138,0.18838261,1.0201201,1.3557513,1.4240552,1.5227368,1.0864319,0.46489137,0.5545086,0.8921317,1.1134653,0.27337176,2.441469,0.18132423,-0.0101738665,0.3486163,0.8497301,0.64664507,0.45483327,1.0791781,1.6983345,1.4170557,0.9811418,0.8508907,1.5739505,0.5482724,1.2314174,0.3535571,0.89529055,0.65895414,0.7427976,0.88235086,0.72317237,1.3284475,PreB
1.0019679,1.3345035,1.666425,0.50332505,2.5852082,-0.0466894,1.935582,0.9446565,0.4743881,-0.043147616,1.954148,1.6993856,0.7708739,0.6394257,2.3269014,0.5030147,1.3783982,1.3398708,0.53199404,0.3094132,0.99431974,2.5349078,0.4497211,0.049667332,1.0210683,1.0443982,0.8106161,1.237636,0.05652608,0.27025124,0.15117712,1.9612598,2.6761055,0.9665678,1.2450422,0.3367552,0.27450335,0.1781685,0.4857833,1.2205747,2.1650562,2.5781472,1.497612,2.2973332,2.5452178,0.98222136,0.16113736,0.40318766,0.21128829,2.5241108,1.6581892,0.32907817,1.3116554,0.62571216,0.394808,2.4428039,0.6087226,0.22202817,1.5437005,0.69915277,0.28299415,0.8196643,0.030331245,0.29792336,0.4551181,0.7613867,0.17240052,2.1712046,0.48599973,0.24865077,0.64031583,0.5011601,0.30965465,0.07472679,1.4585087,1.6925112,1.2631931,0.8391921,0.60093546,1.7609849,0.30443212,1.2200444,0.038156915,0.8560242,0.8081843,0.9568296,0.8252992,0.030907143,1.2220513,PreB
1.1357012,2.198974,1.6153518,1.1108383,1.5935318,0.019090103,1.7220621,2.345947,0.36680943,-0.15333849,1.8956782,1.68954,1.1604407,0.9325039,1.9928985,0.5861838,1.4963541,0.9803281,0.17815739,0.9507179,0.3942407,2.7627206,0.32527384,0.44642645,0.7283781,1.1313277,1.4480451,1.3039159,0.32554594,0.17235312,0.018638574,1.3433671,2.1325936,1.164095,0.83858865,0.34836996,1.3879396,0.019731525,0.33327016,1.1360915,0.9647057,2.4503164,1.8730216,1.684849,1.8829337,0.8273314,0.19555897,0.2774118,1.4383292,2.1417959,1.0995473,0.3803893,1.4148221,0.3744417,0.7570159,3.0265596,-0.06837255,-0.076887004,1.6627014,0.81069076,0.50825983,0.9127484,0.056422032,0.28105935,0.7445872,0.5696801,0.3961671,1.8005886,0.4086088,0.95787233,1.4381483,0.3571152,0.60430217,0.3784851,1.4521712,1.5361459,0.5997157,0.47724935,0.12386348,2.4985044,0.4108417,1.2203661,0.3033435,1.4613296,0.47172543,1.0381212,0.41014752,0.17520265,1.3557305,PreB
0.78014624,2.5850408,1.591547,1.395822,2.519559,0.07709132,1.6810695,1.629993,0.62243783,0.083727285,1.855548,1.8869414,1.5048541,1.0454756,2.5836976,0.7824547,1.4292331,1.0881097,0.13389957,0.09672933,0.94892347,2.0780275,0.7648542,0.44956344,0.77240616,1.0725096,0.501396,1.0586512,0.5223426,0.83604616,0.06694544,1.1627684,2.1787145,0.7866105,0.56308854,0.8390181,1.2929655,0.22673216,0.16896497,1.515292,0.8644679,2.203298,1.9412953,1.6164613,0.45707327,1.766996,0.20407921,0.21922842,0.13654129,2.2327468,1.4119327,0.13776405,1.0076593,1.4462483,0.58882725,2.478435,-0.085978776,-0.020072812,1.4706757,1.4906188,0.48225385,0.4269784,0.6576068,0.38252074,0.37903902,1.108684,0.23089643,2.4488864,0.02449621,0.40480992,0.5564543,0.6321461,0.3702337,0.53893214,1.3354973,1.6113095,1.0656704,1.3665502,0.44420838,2.831834,0.87076235,1.0518531,0.31674632,0.8981751,0.66888297,0.97605926,0.5682599,0.29730636,1.2329673,PreB
1.3199971,2.052247,1.5428919,1.8122778,2.8224216,-0.037951253,1.7612437,1.4502578,0.2670085,-0.008036985,1.908652,1.9013652,1.2534616,1.0677663,2.3429902,0.7948848,1.3829824,0.9341546,0.12145828,-0.3161613,0.80709314,2.003076,0.9887939,0.49624577,0.6110425,1.171278,0.28257242,1.1149881,0.8460192,0.7387696,0.4763791,1.2965882,2.2546008,0.8386231,0.9518186,0.10689602,1.4387561,0.26345843,0.19509672,1.6255468,1.6247258,2.3052397,1.8033471,1.8974761,0.6980874,1.7471088,0.04623101,0.00511741,-0.0134163415,2.1051562,1.4464071,0.023790676,1.1467191,1.4561231,0.1215427,2.5130088,-0.05141887,0.34731698,1.5033691,0.9295903,0.5069347,0.71915406,0.70757437,0.2595457,0.5417691,1.153023,0.14906807,2.2659435,0.06294878,0.47606742,0.2113353,0.80270797,0.5458557,0.37713915,1.4467661,1.7844787,0.99755955,1.1931819,0.19535571,1.677203,0.46308795,0.9588588,0.2933285,0.9827339,1.5615743,1.1811736,0.16853228,0.27331892,1.2662002,PreB
2.2466948,2.3577335,1.8208562,1.5274175,1.6839294,0.121471785,2.122805,1.9001973,0.58157575,0.057402737,1.8999385,1.9067935,0.77710885,1.2628363,2.195393,0.7987556,1.6236511,0.8343778,0.1539933,0.66993445,0.31057617,2.1030948,0.43923676,0.48991796,1.2344139,1.3946743,1.3345069,1.5217177,0.70645577,0.50256604,0.22989565,1.5217648,2.0905259,0.9467141,1.2574471,0.7903703,1.087544,0.06627023,0.4519052,1.6098179,0.92484045,2.3582222,1.644998,1.63536,1.4595658,1.1756368,0.123929076,0.22676674,1.326237,2.3030157,1.395777,0.73971474,1.2835606,0.7256034,0.46431467,2.8459635,-0.055626392,0.689902,1.4655777,1.7883544,1.4840301,0.6642853,-0.036569916,0.347641,0.58081174,0.6556896,0.2913995,2.173136,0.06365585,0.5098517,1.2695408,0.8982148,0.7419089,0.28990176,1.4736679,2.0027425,0.8021428,0.84923035,0.2300671,1.7227805,0.19153252,1.0237894,0.13533641,1.215051,0.6010226,1.369168,0.2765509,0.67299163,1.5145524,PreB
2.0700893,2.0197103,1.6414472,0.99786663,1.9544867,0.067688026,1.9771796,2.1669705,0.51980346,0.14478347,2.0225143,1.8661954,1.3314369,0.971139,2.6628728,0.83780444,1.3198867,0.99519324,0.10916197,0.33011505,0.81726724,2.3848996,0.71302074,0.25008422,0.8087682,1.3263718,0.41251144,1.4558614,0.38394395,0.78787625,0.53716546,0.8768462,1.9299941,0.9034257,1.2014663,0.9898367,1.416903,0.3300901,0.26692215,1.4260215,1.6728426,2.379369,2.108999,1.7582214,0.60026044,1.4339477,0.23904598,0.6959378,0.7845619,2.2616093,1.4849901,0.6435972,1.2346917,1.1229151,0.6023298,2.391756,-0.11379403,0.8394029,1.6470169,0.91731685,1.188152,0.80672103,0.4128063,0.42312998,0.5606908,1.0168551,0.32665002,2.2979088,0.0048499973,0.13357662,0.5143101,0.6349017,1.020473,0.44392774,1.2757437,1.7324898,1.1870006,1.1533229,0.57648414,1.9469576,0.56819165,1.3878398,0.34050488,0.8126592,0.50744694,0.9201298,0.5281696,0.62651163,1.3471069,PreB
1.7906663,2.392346,1.579146,1.0016583,2.0155857,-0.0146131795,1.8909528,1.3318213,0.34499058,0.040742498,1.8370779,1.8639628,1.1241963,0.96900344,2.493135,0.6153135,1.4796867,0.6633312,0.07888645,0.011208796,0.9130083,2.064104,0.85784346,0.3480888,0.886406,1.2872548,0.8201053,1.2354654,0.60763586,0.60998267,0.024105437,1.4371028,2.177692,0.8306981,1.0355222,-0.016278291,0.8451535,0.20598128,0.27435485,1.4824208,1.1863588,2.1056,1.7073345,1.4823465,1.7803546,1.2762823,0.04136441,0.15524289,0.12400354,1.7902603,1.389483,0.26892266,1.0806142,0.90740645,0.20880616,2.6606402,-0.04179205,0.39218444,1.3711824,0.7901656,0.96232176,0.5808514,0.14168826,-0.1429101,0.3075827,0.67634,0.19722147,2.1849194,0.028256295,0.1761543,0.7641651,0.79419154,0.36362442,0.34915358,1.3214984,1.8098214,0.7484084,1.1791681,0.2796319,2.108866,0.37706375,0.8827395,0.36169168,0.7310983,1.230226,0.8979229,0.21336704,0.4857498,1.238456,PreB
